0.94357,0.98782,-1.053,1,1.0107,-0.99403,-0.99635,-1,-0.99148,1.0025,-1.0209,-1,-1.0081,-1.0071,0.97284,1,-0.95302,-1.0212,0.98766,1
0.99404,1.0036,0.95591,-1,-1.0152,-0.9978900000000001,1.0437,1,-1.0276,0.97856,0.9812,1,-0.99669,0.99922,-0.99491,-1,-1.009,1.0042,-0.96755,-1
0.98072,0.97345,1.0186,-1,-1.0213,-0.97922,0.99598,1,-1.0101,-1.0041,0.93147,1,1.002,-0.99908,0.99572,-1,1.0184,0.98659,-0.99181,1
-1.0161,-0.98768,-1.0062,1,1.0037,-1.0239,1.0939,-1,0.98269,-1.0164,-1.0369,-1,1.0504,-0.91693,-0.9926,-1,-0.9930600000000001,0.96662,0.93859,1
-0.95841,-1.0292,-0.96693,1,-0.96824,1.0179,1.0251,1,-1.0133,-1.0075,-1.0142,1,0.97331,0.98881,-1.0183,1,1.0311,1.0088,-0.93669,1
0.99153,-1.004,-0.9245,-1,-1.0181,-0.99344,-0.9663,1,1.005,1.0195,-1.0618,1,-0.99232,-0.96497,-0.99835,1,-1.0025,0.99702,-0.93124,-1
-0.98445,0.97265,1.0098,1,1.0002,1.0094,0.98,-1,0.95031,1.0042,-0.96079,1,-1.0696,-1.017,0.99637,1,-1.0041,1.006,-0.9736900000000001,-1
1.001,0.99922,1.0219,-1,0.99622,0.99953,-0.96467,1,-1.0483,0.98136,-0.99439,-1,-0.99612,0.99343,1.0395,1,-0.93122,-0.93328,-0.98747,1
-0.98812,-1.0015,-0.92317,1,-1.0031,0.9642500000000001,-1.0212,-1,0.99823,1.0213,-1.0778,1,1.0172,-1.0336,1.0046,-1,0.99839,-0.99927,1.0034,-1
0.96523,-1.007,-0.96606,-1,0.99985,1.0027,0.9933,-1,-1.0005,-0.97492,-1.0366,1,1.0362,-0.99441,0.9273400000000001,-1,0.94923,-1.0505,1.0291,-1
0.98911,-0.99786,1.0464,-1,-0.9899,-0.97653,-1.085,1,1.0003,0.96397,0.92525,-1,0.98099,0.96979,-1.0852,1,-0.91613,-1.0191,-0.98248,1
-1.012,0.96377,-0.93041,-1,-0.97315,-1.0453,-1.0025,1,1.0152,-1.0117,1.0382,-1,-0.99386,-0.96456,-1.0261,1,1.0303,-1.0396,-0.98737,-1
-0.97249,-1.0506,-0.99139,1,-0.9492699999999999,-1.0392,0.98756,1,-1.0117,-0.92467,-1.0211,1,-0.99769,-0.99979,-0.97707,1,0.99661,-1.0014,-0.99498,-1
-0.99531,-1.0026,-0.96843,1,-1.0488,0.98724,1.0716,1,0.95584,1.048,-1.0419,1,1.026,-0.99044,0.99652,-1,-0.9696399999999999,-0.94155,-0.94612,1
-0.98022,-0.99583,-1.0034,1,0.99356,0.9911,0.95612,-1,0.99883,0.96174,0.99534,-1,1.0172,-0.99215,-0.96136,-1,-0.99538,-1.0022,-1.0032,1
-0.99639,1.092,-0.9684,-1,-0.96662,-0.98099,1.0791,1,0.99522,1.0197,-1.0173,1,-1.0084,0.99054,-1.0197,-1,-1.0108,-0.98643,0.93081,1
1.0046,1.002,0.99199,-1,0.99981,0.99921,-1.001,1,1.0624,-0.94065,-1.0086,-1,1.0006,0.98695,-1.0708,1,-0.99827,1.0019,-1.0833,-1
0.94986,0.98571,0.92963,-1,0.99899,-0.99904,0.98317,-1,1.007,-1.0082,1.0077,-1,0.98297,1.0101,1.0017,-1,-1.0002,-1.0002,0.99995,1
-0.99078,-1.0349,0.9385,1,-0.97071,0.98351,-0.94816,-1,-1.0265,-0.96889,-1.0655,1,1.0137,-1.0324,1.0317,-1,-0.97883,-1.0381,0.91891,1
-0.99451,-0.99814,-0.9604200000000001,1,-0.99491,1.0023,-1.0014,-1,-1.0074,0.95261,-1.0714,-1,1.0065,1.0652,0.9710299999999999,-1,1.0099,1.0611,1.0693,-1
-0.99561,1.0066,1.0707,1,0.98212,-0.97466,0.9786,-1,-0.92481,1.006,-0.9514,-1,-0.9995000000000001,1.0052,-0.99165,-1,-1.004,1.0423,1.0865,1
-0.99483,-0.99993,-0.95283,1,-1.0369,-1.0155,1.0013,1,0.961,-1.0561,-1.0102,-1,-0.98621,-0.99575,1.0504,1,0.98887,-1.0068,-1.0029,-1
1.0132,-0.9861,-0.94817,-1,0.93297,1.0608,-0.96591,1,-0.97833,1.0234,-0.92924,-1,0.99599,1.0074,-0.97582,1,-0.99612,0.99343,1.0395,1
1.0097,0.99571,-0.98131,1,0.99773,1.0015,1.0056,-1,-0.99984,-0.99841,0.99926,1,1.0141,0.95611,1.0487,-1,-1.0085,1.02,-0.98378,-1
-1.0776,-0.9768,0.99895,1,-1.0203,1.0535,0.9466,1,0.99985,1.0027,0.9933,-1,-1.0025,-1.0515,1.0185,1,0.99904,0.9988899999999999,-1.029,1
-1.0082,-0.98448,1.0235,1,0.9666,-0.9575,-0.97637,-1,-0.95012,1.0267,1.0287,1,1.0288,1.0149,0.98495,-1,1.0489,-1.0015,0.99741,-1
0.93394,-1.0368,-0.98061,-1,0.95697,-0.9549800000000001,-1.0134,-1,0.96167,-0.94325,-1.0363,-1,0.9986699999999999,-1.0014,-0.9987200000000001,-1,-0.9995000000000001,1.0052,-0.99165,-1
-0.99388,-0.98741,0.90609,1,-1.0008,1.001,0.99885,1,-0.99832,0.99944,-1.0013,-1,0.98109,-0.93624,-0.99857,-1,-0.96662,-0.98099,1.0791,1
-1.024,-1.0238,-1.0684,1,0.94848,-1.0446,-0.97118,-1,-1.0097,-0.99299,-1.0642,1,-1.0398,0.96861,1.0658,1,-0.9821299999999999,-0.96568,-1.0676,1
1.0017,-1.0003,0.90422,-1,-0.95825,-0.9716399999999999,-0.98276,1,-0.92622,-1.0023,-1.0163,1,1.0265,1.0223,1.071,-1,1.0012,-1.0023,1.0117,-1
0.9993300000000001,-1.0007,-1.007,-1,-0.99639,1.092,-0.9684,-1,1.0162,0.99917,1.0092,-1,1.0392,-1.03,0.9363899999999999,-1,1.0185,-0.96912,-1.0726,-1
-0.95302,-1.0212,0.98766,1,-0.9706,1.0047,1.0189,1,0.93689,-0.99315,0.9757,-1,-1.0736,0.9593699999999999,-0.97351,-1,0.97256,0.99773,1.0068,-1
-0.99733,0.98504,0.9378,1,1.0553,1.0337,-1.0625,1,1.0104,-0.99675,-0.97789,-1,1.0237,1,-1.0833,1,0.99924,0.99821,0.99091,-1
-1.0127,1.0647,1.0663,1,-0.99799,-1.0018,-0.99737,1,-1.0064,-0.98954,-0.99188,1,-1.0125,1.0006,1.0201,1,0.99776,0.99896,0.9974499999999999,-1
-1.0483,0.98136,-0.99439,-1,-1.0139,1.0357,-1.0782,-1,1.0288,1.0149,0.98495,-1,1.0123,1.0344,0.93499,-1,1.0271,1.0189,-1.0102,1
0.98991,1.0005,0.97435,-1,-0.9994,-1.0081,0.96064,1,0.9061900000000001,-1.0007,0.9654199999999999,-1,-1.0067,-0.99641,1.048,1,0.97832,-1.0099,0.99618,-1
0.98627,-1.0324,-1.0094,-1,0.98626,0.92135,1.0552,-1,1.0247,0.95802,-0.9827900000000001,1,-1.0004,-0.99966,-0.99961,1,1.0022,1.0225,-0.98045,1
1.0251,-1.0189,1.0087,-1,-0.9932,1.0182,1.0026,1,-1.0376,-0.96989,0.99923,1,-1.0011,1.0016,1.0155,1,-1.0203,-0.97584,0.97163,1
-1.0039,1.0035,0.98943,1,1.0176,-0.99963,-1.0594,-1,-0.96623,-1.0089,-0.92624,1,-1.0236,-0.9720299999999999,-1.0782,1,1.0377,1.0153,0.95391,-1
1.061,1.0049,0.99814,-1,-0.9511500000000001,1.0319,-1.052,-1,-1.0014,0.98712,1.0689,1,-0.99281,-0.98822,1.0307,1,-0.95825,-0.9716399999999999,-0.98276,1
1.0052,1.0091,0.96794,-1,-1.0031,1.0011,0.98874,1,1.0241,-0.96685,-1.0394,-1,0.9989,1.0013,1.0042,-1,-1.0742,-0.9549800000000001,-0.96011,1
-0.99827,1.0019,-1.0833,-1,0.9468800000000001,-0.99113,-0.9526,-1,1.0147,0.95834,0.9339,-1,-1.0192,-0.91906,-1.0017,1,1.0633,-1.0116,1.0435,-1
0.99348,-0.99817,0.98338,-1,-1.0121,-0.98387,-0.97632,1,0.98709,-1.0376,-0.95403,-1,0.98227,-0.99158,-1.0206,-1,-0.95656,0.94169,-0.98025,-1
-0.98382,0.98529,1.0728,1,-0.99947,1.0063,1.0149,1,1.0132,-0.9861,-0.94817,-1,1.007,-1.0082,1.0077,-1,-1.0154,1.0024,-0.99698,-1
-0.9553700000000001,-1.0464,-1.0433,1,1.0477,-0.95978,-1.0567,-1,-0.96556,-1.0172,-1.0005,1,-0.99558,-1.0083,-0.99778,1,1.054,1.0089,1.0243,-1
0.97549,-0.94754,0.97516,-1,-1.0192,-0.91906,-1.0017,1,-0.99798,-0.99813,1.0036,1,-1.0301,-0.98998,0.95323,1,-1.0288,0.94206,-0.92755,-1
-1.0058,-1.0006,-1.0459,1,-0.95681,1.0304,1.0041,1,1.0039,-1.0314,1.003,-1,0.99013,1.0273,0.94648,-1,-1.0001,1.0001,-1.0516,-1
-1.0163,1.0144,-0.99963,-1,1.0033,1.0026,1.029,-1,-0.90537,-1.0154,1.025,1,0.99896,1.0008,-1.0034,1,-0.97071,0.98351,-0.94816,-1
1.0688,-1.0245,-1.0454,-1,-0.98022,-0.99583,-1.0034,1,-0.98821,-0.99602,-1.0353,1,-1.004,1.0423,1.0865,1,-0.93489,-1.0084,0.93238,1
-1.0213,0.95109,-1.0116,-1,1,0.99999,-1.0099,1,-1.0742,-0.9549800000000001,-0.96011,1,-0.98994,1.0114,0.95604,1,1.0163,1.0103,-1.0126,1
-1.0505,-0.98247,-0.93897,1,1.0574,1.0171,-0.9906,1,-0.99043,1.0024,1.0086,1,-0.98233,-0.99146,0.9183,1,1.0309,-0.98422,-1.0436,-1
-1.0022,0.96987,1.084,1,-0.99026,0.98509,0.99411,1,-0.9446600000000001,0.97138,-0.98436,-1,-1.0012,-1.0001,-0.97012,1,0.9791800000000001,-1.0513,-1.0739,-1
-0.91033,1.0028,-0.99866,-1,0.95347,-1.0017,-0.95236,-1,0.94986,0.98571,0.92963,-1,-1.024,-1.0238,-1.0684,1,1.0015,0.99271,-1.0027,1
1.0013,0.99756,-0.9951100000000001,1,0.96149,-1.0511,-0.96997,-1,1,1.0017,-1.0018,1,0.94859,1.0686,1.0235,-1,-1.0669,1.0233,1.049,1
-1.0236,0.96762,1.018,1,0.9681999999999999,1.0425,0.95802,-1,1.0347,0.97448,-1.0232,1,-1.0505,-0.98247,-0.93897,1,1.0086,-0.96362,-1.0832,-1
